feature1,feature2,feature3,output
88.77041827582998,3.5827684473081263,2.812586268951002,328.85422550117715
35.09150125520787,-40.332355035328035,9.145338398742238,281.90937089969714
11.706701642760587,-4.962906374181486,1.554225509260025,75.38452387557311
14.299168205283586,25.616332889524614,10.13691278545717,75.19144193482488
76.15106317174723,-15.242847576101795,13.586246222320293,408.8953538150884
61.82180633162611,16.491172448721798,3.2515498483648795,222.00581974778493
10.112267612279025,29.544996078972915,6.4888138392741475,32.39612384618876
8.410680611499743,42.71778194794527,8.55889588454098,14.312078748025606
70.096913145912,-26.535791814454647,18.471089468464946,440.4786947744354
7.276300636419353,-10.068408419069186,19.871845293036316,190.398270765579
82.18600592903562,-34.75839866695826,1.8533146809167014,380.29117824777853
70.62422271564962,49.24835021583752,15.459150546412449,256.1402151749399
8.134878064189976,42.700096792429534,8.06275726164452,13.893458698832173
8.483771408519193,3.9957130280559596,8.45670553836012,83.0912465300168
98.66395785011754,34.203329437642125,15.331034493593432,401.75153419742617
37.427079575612034,2.0957977272042214,18.450102210762765,264.3032980657408
37.06421470668909,12.358568800275968,19.067643295548418,247.42278203204293
81.27995672575025,-41.08755678839834,11.965329134728094,457.27359652959666
94.72485773838586,25.527042049680787,7.785302026709553,343.53983780234546
98.6001063822871,-37.22865163647651,15.963432631316806,548.3943607559157
75.33781852589416,32.60676302525283,5.769026281983705,236.41297948133447
37.62595855309158,28.20280876703859,11.717406547836838,173.69191016704215
8.350071669866876,20.874469774297637,7.81299076897259,53.85736408425546
77.71469159274368,-46.38396194752379,13.475990400449646,463.0661690335119
55.840424973580504,-19.68716440546714,5.567579344976631,278.41230966805625
42.42220092469763,-23.688743008915715,4.64026596896169,246.71901617304593
90.6354385094736,-13.98635925284809,18.446542646833304,479.59501741697323
11.119748230615134,-41.235725323616144,2.934269976041201,146.16370673369389
49.262510429085914,43.695782303106284,10.613200246963702,175.0061963361577
1.1353644767419069,5.3802240712376275,5.1962028762971695,41.27951204163117
46.86606419941263,-19.447568934197644,1.7396693031876815,220.41441980597125
5.630327568183735,-10.301848292571655,1.6843575475371013,63.18347078356919
11.881791626807193,-5.279745949516432,4.32921367001072,87.32149486473169
11.752624677710488,10.05943333606173,17.468636735614005,158.79988384127432
64.92103021160635,1.5679427696497754,6.367096135563506,283.9642479746329
74.60448792654233,41.93919732144174,19.05872424093062,323.3084137806388
58.336876509715964,-0.3036517094169753,12.050823566794678,300.9504414766376
96.21725484745419,49.21580148233127,9.295669605606555,322.2044168650098
37.48705795237041,35.14249577450957,12.021687858719638,155.06995793225587
28.571208628186074,-29.14894856426642,10.817269319299088,238.10864193517372
86.85991281894603,43.05952146439162,15.416748821389177,338.05526325141363
22.359583851945263,-38.36336021145239,6.367425253484193,219.9874759267881
96.32225394406113,31.744970849119156,7.707957440405745,332.5198517228866
1.2154474689816341,-11.937670652341993,17.987791748131762,162.2366358495721
96.98788267076391,37.79743204450695,18.982673749857703,408.823671698171
4.315991195057611,36.805669010745035,17.958606322243014,76.93535117188398
89.11431136980711,30.59254001176211,8.969511885188957,318.5900750652368
52.77011090862999,29.003043630706145,15.826944557130751,253.08720209986026
99.29647961193004,-19.53208609019592,10.050378932720877,478.5547069612794
7.379656473539886,-41.90807169487478,10.453257190775942,193.79839867769027
55.38542844013208,-9.701982123483852,4.888922072088395,252.95507684336874
96.9302535619099,-32.647548501349135,12.231475761911813,492.42651217749824
52.30978441701488,19.495108890246172,4.536582057313611,187.1399819863609
62.93986381352625,-15.390027346221444,7.299729282276681,317.6870697323028
69.57486889846172,47.56102008599149,17.245573830778767,281.4848565205613
45.454106476777326,14.0972077345332,4.934440375006249,175.4240206201037
62.75580800840635,32.24805636343609,2.3520074182952233,178.66690897167007
58.43143119231002,-36.747532725815155,2.31114425964351,298.72226627862955
90.11580104909889,36.20144822726226,18.87490588955905,389.3005050758594
4.5446380341457875,42.275719051339436,10.631488321274858,20.344071372683324
28.096318959223034,-1.293808118106412,8.778829364523348,164.64788921170322
95.04114840765587,10.625293775097745,16.40669303915045,444.18947804155664
89.02637838909163,26.48098009029954,16.880692630299805,389.6655686977903
45.56567527857129,-32.51613727395875,7.311629629196488,292.6915186530214
62.013259780153675,0.2566076463442428,14.17874309200211,319.07375683943854
27.738118298113267,-10.133697222768689,15.651333501185846,230.08102222015754
18.81211597237613,-35.36260078377509,13.438363050453136,239.89130227520212
46.36984049399822,-13.246557770846856,3.880306421201888,228.46362435357668
35.33522280260528,-43.18276906145064,17.641778586824085,352.5130721544232
58.365611185087204,-47.418809305051305,11.242796501984165,391.3472278408726
7.773463696498483,-36.48337108451773,6.36697610103007,153.52929142993045
97.43948076661665,46.311511158917384,9.079335523316184,316.83866299020735
98.62107444796028,4.952953589501696,1.7138507175792403,363.41481127550804
69.81617140197451,46.582216115322,3.429469223225934,180.37492511009475
53.60963663441204,-6.750212166986799,15.545388259801356,328.0942131468869
30.952761628632775,-18.818386691474043,1.0002210603519566,161.55106325759394
81.37950197069486,0.614186284024413,8.914750741163552,363.9560498806173
68.47311725538793,-6.048831136708991,10.92769344062618,341.6420832019554
16.26169393448913,-39.433531573825604,2.0380539800184736,159.3643923312802
91.09271844938425,14.082631469020626,19.488485096474324,434.48166545099326
82.2537242923169,-28.39618174904004,5.296381293743766,390.0505281906652
94.9799913291924,11.958795489782958,6.779775673089336,368.112391846109
72.571950838836,15.02010923981534,6.774907732845519,281.77174606730256
61.34151959357899,-34.79751468713519,5.377916580229648,328.96670697306087
41.82430362906189,-43.86503728893318,1.028002619639917,250.48299856547422
93.27284833540132,28.076158606843975,14.857551087671931,384.69839472251584
86.60638895004084,-4.019957623067981,19.370064496186423,446.10905757250976
4.521867010618941,-44.18362044945242,5.2615761824158565,153.3156492869256
2.6366974497252005,49.48663171697672,13.597896644265026,10.541848026355918
37.64633668780496,-44.221943900363335,15.096030212215586,330.11161567752447
81.0553330781833,19.50352288585532,17.12008220271997,366.0904736854172
98.72761293149445,48.367892526341365,9.029954743258573,313.0510809210184
15.041689110352818,-26.081989578407438,6.7556872071681555,155.32246397766536
59.41307153521351,-35.77506313128038,7.180607546437591,336.2150246727187
38.08908566310215,-37.86150605775711,14.539805328871743,330.5797449261068
96.99143978146031,-19.672485243240445,16.518809863607085,501.8172803873656
84.21189231357087,-39.89541889893533,4.450665387375451,416.57586913833705
83.83287047111378,19.216134169413195,8.047879154997538,323.3203393275862
46.86931597949703,-43.77082018699373,18.13686373823385,389.19761840094327
41.48195023376652,0.9422128149789728,16.327176874200045,267.2054210039952
27.340707193070624,49.66968538529768,19.71230965248704,138.3628031545649
5.6375496650927115,31.397026950601884,15.330716933959534,81.50702620573352
86.47223762550531,11.52194382310109,8.470708819530524,357.93988899796955
81.29010091300776,-19.374637921338834,12.222118845898118,410.40616748887817
99.97176732861305,12.389583629163845,13.559270830699086,424.9167712522797
99.66368370739053,2.7041463911651604,2.490660510025355,369.45017205182904
55.543170560262745,-7.391661610962849,11.345442222973437,293.77982676910847
76.89874151805105,-36.92896232598005,14.477095740979582,456.8730179192751
94.47657298824281,38.66042152404667,4.179104776020147,288.95953483086447
84.96473906774115,-5.021535117867749,15.832002631085587,439.06895572946166
24.734810174319765,-30.537748817923493,12.091682829768121,248.24185602606101
45.05441353100935,-13.22406491227104,19.0922139282543,328.846944834016
12.915941515149498,-8.5870247471073,1.806023665930942,90.1569417753531
95.40510272587224,32.75378955668742,6.041196613553872,326.22815884384164
60.617463445088006,23.3614380561402,12.429523706696656,259.625174452113
22.864280550346272,26.930489364133976,6.634638331912683,78.52538529862295
67.17006844058567,-48.89687355713528,14.574059117353602,445.2981157926439
61.81282404578958,-8.384600182023846,15.421100367916688,355.3699677222178
35.81627180328405,-1.8655848364676402,2.9478033172630145,160.41804619853764
11.355759219962902,-48.08077231769433,10.763234819928586,213.36436323380394
67.15731955927996,-24.01867912549658,10.668920556230063,363.7562983823293
52.03077009037933,26.0289823122135,8.01633463409528,195.7942088125957
77.23183917356393,-36.2890294271001,18.72557238882377,483.5901746618112
52.01635011119934,3.531013145259166,16.722620077591202,311.91625052576677
85.21815003185401,-28.47981279827625,14.246978256283098,458.02205879002815
55.190683877448556,-48.787922535610676,14.572206078964953,405.2766274042254
56.093797153538624,-25.87985424004585,9.772606732449264,333.9418111862631
87.66536026583451,47.587375491005375,18.498895900834942,362.5035299813686
40.3482866212397,30.153711188298956,14.197313117812422,188.2707855065082
13.401522845064074,45.95766443210334,14.850640171460512,71.40162955734215
2.8782676313338973,-1.214595607363755,17.37212717195956,146.9568199141063
75.5137255673619,-39.02638013224965,6.207360197501629,396.7797297905438
62.03095513534647,4.795948897369293,16.334347173467357,331.36264938704903
70.40797680992236,-4.562266544003911,4.709571456173348,300.69932906344974
21.296416150891073,34.435708273961595,7.561497092652869,55.93528920266721
13.637147558676975,-40.19174192157554,7.3765986311270115,193.16003816672276
1.4544665667881929,-1.1758862978221813,19.59198389939367,155.21718239346856
35.058755880659696,-34.99513353060158,17.27420725121061,322.502988918095
58.991768685463306,-17.532407310994003,14.322227370214936,362.025907591212
39.22440450997323,23.735707738779965,14.814078470692412,200.1378795082405
43.747492202372904,-2.398187063123345,11.67938309364885,247.65289854476868
90.41586944937484,-12.411171485423068,18.994722675061862,494.19871128011476
34.82554670233004,-10.552372142996468,10.428916304764869,221.83626535325288
51.39894891598108,-4.05532315940134,8.229836487527997,252.86524652274977
78.3653012741143,28.501654383705684,4.097671401700229,255.22381838673604
39.65427823212701,39.20846889402344,15.937907392960101,186.14206018576613
62.20867002278735,45.533468650392834,14.954434709436237,242.38346328179028
86.23637087467452,28.690338625529506,8.302745731958563,306.1027141982504
94.9520623657642,-18.459310425198726,1.4786748652253578,386.9407203715138
14.707348092903793,18.813470608654214,16.940949226642203,139.3986495282892
92.65876251614944,-6.239687594460804,1.2169416856273991,354.91753056872125
49.21162930795382,-24.532937795394883,14.370295812951968,334.0278671524411
25.824438829895836,34.087157942592256,19.434885084795084,170.34644439245636
45.913575623826134,-46.1573651037675,9.315565234815866,319.34114276439556
98.0032575285477,40.17619921354235,5.464494694923102,316.2301707250983
49.26180939928696,-3.852253537526586,14.392549190824253,292.13152853831036
32.875161028750824,13.720147680828042,16.525434698296117,220.22347136501412
63.34008543167258,15.935392220578265,11.3821760054791,281.7157382445045
24.014561877819308,39.511774070653644,19.37367022986678,156.14972482880654
7.586332810866391,13.666968216720733,1.9817057115012608,25.422894942350364
12.887972191064922,11.393358476006178,10.591116367786034,113.19012907223085
12.804583895777244,-43.334795943931006,14.650624999128452,246.6512636970704
15.190269351229436,1.840802194520407,17.3901689518344,180.7259447708885
13.882717264941014,-34.983099918295835,4.405856626248011,170.7588802498557
64.08747448032146,23.74337687214856,16.200066153509947,304.66505562279707
18.188008439914483,1.2221920812674512,11.50143443865236,154.5924085527544
34.56672833238632,18.022777920835324,8.534519957809302,148.2981109436549
89.67884099060119,-45.83270993976157,3.5025855430027777,433.6179240603291
47.39616402628724,-41.520798395419675,17.440619419269336,382.4760842284393
66.75577385210272,21.632338806268223,3.988190955414592,229.02547354656642
17.231987120162984,-42.791566400132666,6.885969324972885,201.02626017060436
19.228901880867078,-42.87432722347414,6.510865107286301,209.33078027904747
4.086861626647886,-48.789152476511255,17.55686664962623,252.7235218338917
16.893506307216455,45.65013982994802,13.781356889969063,77.77350301789649
27.85903390319586,23.75083594590069,16.136946546636075,167.25853004707298
17.70104842767468,-14.674859149793583,5.7588900770574805,141.0580742001362
8.87025337570556,-20.34644187123448,12.87260789253298,167.82219340090646
12.06358711006008,-15.029677025415047,11.863173679731226,163.38562511211614
46.077876803272574,27.465353118118188,16.82377715897715,232.04022435990947
20.63337184057925,16.137061107041433,18.21565414914395,175.06403035893217
36.42698610480755,-31.480443213253206,1.2309786580703492,202.79651153995832
50.34172708548569,-32.58906646659156,13.80637846211706,347.38055355961154
69.03948286293652,-40.16043502866027,1.9848801832748513,343.05018317628577
3.9312139841098936,16.03027197013381,11.428314636469763,57.049664009394
79.94103989090426,26.43726622217359,6.465021851829886,292.4391202591353
62.79003894909078,-23.4953571674996,6.828755390920683,330.000986664345
8.17590319488719,-47.90550389690872,7.706211565594775,186.48864631046106
87.35786241067773,-41.782833252357264,12.804556531942593,489.0441759143877
92.08724005318132,46.78600348450304,7.346949347706615,284.303706914487
6.107795985486375,-20.455522252257975,14.921281961215328,185.21591857127987
27.687764814720374,26.922314783813363,8.686020325903524,123.35113303908481
80.62012797930613,12.466356885426379,2.298710805889214,284.1121784391758
74.82596903836584,-11.80603603471041,15.891437007198038,411.86067597501426
18.45210193563773,-29.43127378044449,6.429408167261414,179.32719540112055
20.93493233367103,-37.861358184059355,9.22257071238599,216.86934732828956
37.0472102791382,11.50129680388666,14.023433781216129,212.767561992905
48.45229851910213,27.463378063778805,7.316666985825528,176.53259742393834
61.825477153029595,14.390425354113063,2.0751274667875967,209.8614730011734
36.891363956977244,3.0302133249158345,8.104499893243458,188.6975800651177
46.25347161331479,-45.804877656836375,18.944523071191764,395.6515696710713
74.74709381337566,46.84887775943838,13.192953548672605,269.863355179319
3.66832028905979,29.871419165457453,13.758103824676931,59.66430190602029
25.243694434402077,-20.717796329903525,13.013360919115158,225.57902428203744
71.33495858845524,47.99703293588506,4.780850640229299,193.55916292378862
89.52068376871993,10.188158963632212,8.948343417943322,359.16155786035876
51.167744211566614,8.242265820724647,15.267856168903046,284.3666440297862
53.211348526531566,24.807317942953205,2.9260850535100236,156.57944462232263
10.717201133977605,31.17697880901376,6.2792027457045325,34.87861728741045
44.741236682345466,15.647860733150267,6.250063060851218,185.98079533418135
53.261726645502314,-37.19042536338,9.208359624295614,333.74450842117426
24.247050363472965,-16.173249400550162,19.627006077901516,251.58453217942983
26.924323094938096,42.80836403260497,2.282548386992617,32.789688666185256
37.728416310462265,-27.538438815614807,10.855318893231306,272.7926461640226
2.007119777772637,-12.783297616248667,4.407928958231999,68.39402606268098
32.20791655831783,-6.792311705580403,19.442854362785138,269.8362199357279
21.144800699654464,-6.0595010305547845,3.1527665898218196,125.84614663296968
32.74973521779147,11.293958249452551,8.668419044870234,166.0397258889654
11.976213181925122,44.30758377447076,15.019814711857517,63.81746099890853
89.0527280739895,-25.930728816749504,14.38653413252146,466.26374897213526
59.359245355404866,-37.849862369908195,9.031844100984713,355.04490560257756
67.91023191444896,-30.252951014006268,7.583959191101647,360.2121441695432
78.91712386073382,38.692490020926954,8.554635192504541,271.18839575506286
49.84421989290573,14.581081265520595,6.021249000014146,194.7647665313896
8.69202880874237,-21.409321076083987,4.901325835429196,120.10752170757995
53.71065418185478,31.594693896861727,10.17775425361891,215.71795181840176
58.68411180208791,36.1369996363436,6.102141365284539,189.91288670383358
74.54394741843299,34.6514338690278,6.461771633047752,246.5929071211403
43.16595462296794,41.892653363955446,13.478365206016583,170.7283385393265
12.758030279556376,-24.775897982663842,19.40220930229795,238.2370013889613
28.377590579872447,25.504192874627833,12.469106810628126,151.50013351695551
36.30822963986351,-3.9460502725859996,2.462609874234359,159.0726061745783
64.59172413316013,34.19985528900615,2.4360886632272725,184.95005807563896
57.077830466891186,22.849067716161315,19.077041196065753,297.8695490836622
35.60967258978462,27.644744649972466,6.648525015839339,123.37511891111896
98.65152487929797,15.616183768107149,2.7492727355670334,336.4305509508773
60.577481935688716,-32.25712305302932,12.38184715585725,374.82323549005827
23.72267917359945,4.5026918896938355,12.849326787515055,173.66426098153886
10.178247262040374,48.466973952450815,13.321591582255074,44.44226093520804
15.285913918433202,43.73880664971189,6.080638529293285,15.91955358794959
24.595772838450813,-45.68262642029883,1.2871030000750256,202.56428526976592
16.06813732595557,-33.518518427056286,19.335292019634966,264.2386927263426
18.656702405130577,-36.82712265454381,5.766967868130948,197.88168022405074
28.50951686938471,22.597990998529554,13.844499472998402,152.7606408076349
17.33735952947548,31.77853298569451,14.425967527695482,110.279315398428
89.67654246264252,-28.64886336893281,12.590140924510228,471.67376524131913
8.023374566164222,0.585269295182897,6.945240490059316,81.55017048191978
52.451138957025464,34.07030280111999,6.1508288215172495,170.61615218727493
41.03968269896615,23.280154476625057,12.35569737135136,199.96605544139175
98.23786169086064,4.223720549184826,17.45581703862214,456.49169989322723
11.203890216805235,9.03476904587729,18.987940849544515,166.5733876513294
39.785559904574164,0.836054691627993,3.012210283671395,156.196468166803
96.94704332753689,-20.245154868117943,3.941743639356677,412.5688428404957
86.55071258939803,6.502199285901611,18.949988916878514,440.71884973374426
81.707207094928,18.88853020500906,14.99416933836106,360.248439623797
25.790282704493983,37.33229158608077,17.776882671765687,144.17018517388234
17.088758739006582,13.629135397924806,4.85002004857152,75.51283648575065
66.8643219924431,26.1121537043158,12.164131551078635,287.28927211328744
92.93759891275857,-33.9928365045427,14.321652293931999,494.36042402523424
55.67628930139298,-3.8442525580210116,13.92212582349248,304.75384887716814
57.161268946989985,-49.06683801729067,8.754882126467265,376.96945065021526
27.997909366028416,-25.332113547837697,1.292502942134861,176.99294218940753
76.94929331919369,22.64617151130048,12.075595079281,318.0421930280925
18.704374855752338,49.18099513493634,5.808929244412567,11.570562923515254
32.367923640424365,-40.08219004127841,9.554830676714916,280.8151450700923
42.54364386164168,-9.850568413871173,19.194039286592528,320.9343773083819
50.7610378684455,30.007096869915955,8.58167103520626,191.1158709849823
24.240973241508023,-29.596436537110115,16.956230526624108,268.66788136118
11.483682473920354,5.508494930228622,4.582271509235771,71.0066526587242
61.06200424416326,23.30712960296748,13.776749462475548,272.73820148074117
28.863055324025577,11.598545026017902,19.563132134339927,226.4197850455111
58.123822142261226,-31.197526538458387,2.935968916585799,303.6352201815883
15.436271527420232,-14.461543131426055,1.1580789023166482,105.45367413072648
48.114010185481746,28.37917844853972,9.238073060019673,180.9203097873206
53.258943255158584,5.422651413201663,2.7598841779759766,211.76267006258126
5.182353682242691,-49.477038645708724,15.219302643848396,235.19309438627138
33.660427819392055,26.099076002809383,18.37642461312262,207.68364663340634
13.441467693897424,-46.46886450597609,9.246398481466418,222.04035960725113
6.337497047276774,24.57337827312321,5.915521200953378,18.88523027832818
98.99602323899452,-29.75194398347626,9.253663061125586,480.5864828377801
32.235384497472296,45.80734801193802,14.74550853915002,131.77043673453107
80.98744458546349,-13.205924869791552,1.1720290700270486,320.2328121520674
25.464065476376383,-17.30683836619209,12.199625800209246,220.86883638919085
68.15027222239293,-35.111194966755534,12.652542012860202,419.87391955982986
76.02278598896865,-19.439578450978512,13.116076691022775,397.57105597797795
59.56387406078443,37.66507618282006,5.598419519636667,182.1709404293147
47.15761885501584,49.633433762724735,14.567001744184408,180.9565253517707
41.18409141472685,-13.169046949315167,2.7364382403037517,200.2528725405815
34.88682665429953,-5.138936904545744,4.786136392869215,175.31908158664564
92.95291442478259,22.2070938202737,17.671930886435156,408.12844723400855
83.06194077877291,38.619578046507456,15.03573986380476,329.89174939402443
96.50269106665125,9.304433418678414,1.2611655262155597,334.1948906943519
12.429722348554472,-10.847430182217067,5.719148947026204,104.28332268866544
73.08674752036443,-8.737815915137624,5.073723176870127,324.7682714922103
93.83404568210378,19.561814649680684,6.145320232702479,347.1047013161294
18.123306616566015,-49.67817363957213,5.703635635317841,212.9716747686056
6.6496267366777495,11.95893374598407,2.187999619114069,25.817196861230983
74.11206492900591,-14.450698955864262,9.719869815339587,371.7043039342041
57.44731131799119,29.419733127708426,14.921936020937137,257.8013737880027
84.1828776758272,-40.700936017686786,12.527902769631291,478.25735106199437
13.97723766262895,8.82022669483905,13.784561703363515,136.28439934869857
79.52673118598902,-1.9027110113876233,2.541834392188544,316.50174061192644
20.162732004774455,14.232552590522744,19.07832349335896,187.25664991884122
16.36559428657045,-43.51464055170317,16.93134484301747,273.79853472555453
16.426579793099293,7.998378742813131,16.29671605141759,159.22297870658423
81.45747202313821,6.148458795952372,16.63669229579358,400.6958598311426
66.51972206962002,6.066009441617091,18.721499654522464,357.5777313546208
52.30654247691193,10.348766659645477,11.340825356160256,248.5697292103801
35.88304841235025,17.646793722636218,4.805358339484892,129.85771223276706
87.72005408131082,30.49889996807697,12.718888549198281,339.7234345333258
39.244510742263536,-23.017927987178567,15.114748379690841,309.8187392452002
81.65994394715771,32.50494101800621,15.020430473726483,342.599630405067
43.91349085702184,-0.17443177365463924,10.907531459170722,250.00063927180207
37.69444294249076,-42.29417208656688,2.300715667337983,236.50942904543948
46.26797856696064,-44.14490707560208,8.051145830172429,316.9420286963279
30.13778741641421,-16.576168130393917,18.49456556080379,271.6290130178436
74.76093801762511,28.48969771114676,12.104529285391095,295.9371182511467
50.27203900924791,20.76809347409157,11.228306921858556,218.42346312011156
23.22126951468173,28.86149646724064,6.108216773261677,82.50688781194432
89.95745732745685,1.7269056441609365,8.000529478415,375.41984731617333
38.38912213732114,-5.980100204450942,18.011575693910217,287.74505441536746
54.35528611139886,-35.254747329371604,13.662797903009878,369.41318581765097
90.6472110964547,-17.180724639068842,15.960353508294324,484.8673564343133
62.42379959139921,-6.598063382612473,9.632563038285447,301.7101454874217
11.689804070836407,-41.139957032038275,12.974697169667,230.313274698607
93.98321236134751,-27.938804728878875,5.719288566120943,440.58607703732423
62.770805307141785,9.822529406373881,14.403755775386239,306.01215599981697
33.49056146570861,23.56631142391899,9.124425340363409,148.9909863470518
13.927207266338726,49.834751139294966,9.408364781480167,26.615001439087912
79.4025189270296,43.31133313435576,13.337124166960752,293.50863784485034
62.00727559285135,14.25651995351916,18.789331807909605,325.9180698884486
53.34610919763215,-7.875194670592798,2.2161205855637975,224.37906837459877
89.38925830509577,13.617736470823274,16.670121509593145,422.56684217227024
78.85972112245308,28.56516180802319,6.5552790978316695,274.7690680921485
15.167487973275119,-38.166380907661264,9.434469635621179,209.37090717879101
31.172206779554823,-9.009511030371172,1.41635324672517,143.08172160792265
24.848913981446575,33.980228563561724,6.7198754788519475,72.15060542879502
74.3946292572677,-11.616704806695601,10.549993609972478,372.8744913298852
3.353243473577938,7.187227122718653,2.0673454696013414,15.085435141537205
56.98896848713165,8.77693608621982,10.330818858280137,262.1471807009557
76.24586857406905,-31.552374686636064,18.61510194831012,470.44114007604577
87.67656367617495,-13.776455834771163,3.0024711440482994,365.995045553693
34.20817487159075,-16.548871125806784,15.524373833434582,270.60150471114247
82.12573046720128,-47.38032914679352,8.783750014143859,455.6660639332781
11.063173695520723,-47.58082361086448,13.448300575962422,241.4851379668775
84.64522917345182,33.16970436757735,5.944495361719357,285.2035486312588
12.748866233198243,-22.69291900271876,4.030352988285808,123.29032169629289
39.72872905603673,1.8078766238815405,4.048789671153302,172.3555506567946
79.72953657795536,-20.127442641122695,2.339346967219748,351.657506385012
14.991742734877377,44.067924511534045,4.5272873931236175,10.499498238737413
22.92513952326415,-24.070324113422625,13.620168314790398,226.85551750439726
72.22525683930662,-7.034318726106491,17.752121625026653,402.87928726673374
72.00365365460743,37.273025048460184,16.468388026232077,292.85432763095616
64.11476328852973,34.193356679180866,14.017551887615198,264.3724958751005
69.39484444671,-31.389858215372268,3.0982054048109506,346.83794491163604
54.27244433475962,30.264330979571042,6.494561479623047,180.147359983533
25.179905890695274,-4.181311326210732,6.886330631126911,150.52499246028538
34.56959935039195,-1.703112791464477,5.749181981554804,178.4642460880487
18.159771680142565,-36.65200275840562,10.78510753448474,214.64495156265517
90.84505613336283,-41.939848624287535,11.17552248271378,486.90227594491625
58.339179476612046,22.793930697376524,7.780833528251094,226.04730715905552
40.08514167636399,-0.35388476447002404,7.721994015992284,201.888294269713
46.20058036441327,-6.314929738482043,16.742556360215545,300.3499353378645
94.72833396118153,22.950822865239672,15.996564118074026,411.3444005117494
15.33514031160802,26.55128989911097,6.848120801934167,60.614987323628114
58.62298320167972,-34.10918323306464,18.361980433591928,413.2667626886288
50.5888678884466,11.02251494776413,19.103485323047614,297.04479357901795
61.14542354346478,-36.464591772231444,7.208108298570775,349.24522961292985
1.8110183820840509,25.137508602904575,7.734074027068043,19.58340192046255
87.21239089441515,15.695515626713956,10.607048915017218,360.39070733177454
93.21182824836124,45.6614621083458,18.881295438139798,374.60288259396145
56.51331835892089,-43.104198364357885,17.65006922970392,416.64265072096856
69.66508238768922,-44.29452788487457,2.948791289088206,358.1085941875188
92.24993811772957,-21.781292530679984,8.461884122156908,435.4955192784807
70.72386343133986,-23.829431626409402,11.514052605245665,381.73574918108375
15.253904291426135,-25.302120092800017,10.55951697847926,182.33929180413637
57.62883601668132,40.62545805210367,4.683398290800961,164.52710372906097
60.67150463828559,-25.04538001504939,17.317518652194938,394.72735570875125
42.4130671302386,-22.8050273871369,13.86187487693991,305.00328254343117
73.64442356247228,25.939826241796368,16.92025912218427,332.1620159924746
93.43670147690149,-5.026015754946002,17.31652130763997,470.3364000667108
92.55685129067763,27.67105569551812,15.218761219649055,387.8921845252472
45.08393714041321,-43.46338424356148,9.345001423744629,322.35942748393956
11.323804584075525,-1.2428806326615671,12.600388345293066,136.19352731262822
98.48411989623345,-46.63863998167174,4.04694271627512,477.04711602544234
83.88980864459342,-43.73467965446455,13.799262932023247,489.49923156944214
12.466268120326685,40.64374533444109,4.405811859046334,3.221023100125261
92.08418826173724,-36.07546288824048,14.18504221969298,493.3084919385567
86.98963620621282,3.242068227521713,5.362365054325404,346.3185937668467
51.88380571260721,-8.890439739929349,3.2334747028541795,243.0711775909494
59.127543574492925,-15.26566737411573,4.140405312716191,274.66037810418516
39.90027038701302,39.983334568727244,1.0378505691623352,73.30884571195081
5.476163882203133,-47.81766032245105,14.656052739217074,229.2610062056896
33.519724164590095,16.37896861755891,14.915619932109204,200.53232791804479
80.28534485980114,46.33944342135504,10.78373364835193,279.76963153213944
0.4632023004602859,6.016818346184195,4.06589322005229,21.759483120064203
33.34991716911442,43.68224620330918,2.587532412703105,61.12984583707882
39.81686935909433,-44.77421207139762,1.3634503623084533,251.40372974204192
53.73956029379229,-8.120668092583863,4.149215362339193,242.66357206511233
91.98556164127605,-23.984220903794885,17.926255164679787,507.0951302944229
34.634599436596126,23.082096498072985,5.589199992331953,129.32859238625593
34.69532018962277,48.12970904972467,7.731155217127098,93.6538659842623
73.75012481097484,-24.34699375557522,3.0015642051453306,332.11527722521106
45.221794088980715,15.417460147407454,5.224864790215236,178.1162034819017
22.460482293998197,-30.190236724025986,10.865266844823898,224.72558636565037
45.24395161326934,6.5330254571609885,12.547300978817399,243.48325707392007
14.085702037979985,-3.606751331166379,5.66169396915801,106.51130253437725
17.63869865062233,47.200532963153705,2.096911025277227,-8.738458416179963
49.83677727394797,10.852727269646657,8.429624513420574,227.6891749990039
41.89254495045479,-15.049362791318124,5.449864047600348,224.4530914431844
91.48459010681,-38.590421511206664,5.171524541366237,437.9798495438962
36.23938991166331,-34.875317126506545,19.23739325155565,339.2826024248755
58.05883502780434,-27.46830700487649,12.709709232588757,358.0039748192419
63.22642879195304,-24.9033338659702,11.580690420269821,368.3100753671501
1.3094456588333636,35.06160578411378,8.899726966943117,9.773410431035199
66.35373720167107,6.12227882825249,9.14994233517274,289.7904425018177
17.803596686975144,2.3390911374366468,11.277195072923536,159.00072122339895
96.10703174694551,-38.52311281307826,14.232166333686038,524.369877631158
14.866272775311295,36.013969334943496,14.34077582745476,96.76640052588093
41.462412372702374,22.281430320848372,4.2621842464035415,139.6323002197002
8.534966807864386,-43.233163809999844,10.502142289455913,202.5205036972437
99.68742518459473,20.783509722976873,8.827203805647937,383.32673786225536
50.21950103312426,4.353821734264606,17.5400123591183,305.93167022000506
59.53850173200438,-41.827465425322174,12.996959503149151,398.3052449615949
6.7076477388427485,-4.169935847134354,11.117577261903655,124.00066461390881
74.99604703991778,-1.5303712869953046,3.19249820139943,296.31896096752837
20.990559309558577,-33.42254598367242,12.507119897144818,235.0031586210333
89.80542894407138,44.56981470002823,3.226874207924435,259.43052891128536
20.513964048200716,34.997537148066186,7.40692493574929,68.31791478452051
